block_number,tx_hash,log_index,stakeholder,collateralToken,parentCollectionId,conditionId,partition,amount
74992012,0x88446b95c70921d676ed69d5d5ce748210e5870ec672fc51a16e69cd7e505ae3,404,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",200000000
74992018,0xd7fc19d3c05178374d1d96489bd9b2fd3cd9e7cacbce6ea95f3f13121565e5ee,315,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",79870000
74992018,0xb0e7d0b5ccbe24ba3ee0c9b5bd0f110b6336604bcb25206fa36a851f613fcf7f,324,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xdd0c4a2c0dc2323a03096b0da84372ea8502b0f3bbfade6a5eba32ed76308b8b,"[1, 2]",788390000
74992019,0xa4ad2ac470ef0f88701fd6d11d634a53a51d59d215f38c4a5b36c4fe87f74492,644,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xa56ac5f70b0a4ac821cfe4ac8ddce319633aef33063546b55b0ad7da3325f207,"[1, 2]",87000000
74992020,0x531c8b8c5d96fdf4586034120ca9e7f02ac5216b09f8b166d6e60776b9b93604,376,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",12000000
74992020,0x531c8b8c5d96fdf4586034120ca9e7f02ac5216b09f8b166d6e60776b9b93604,382,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",188000000
74992026,0x1cd24b001fb7a8dbbd35b03cb1a3e263c630fa2a4b4f3dabbc57e4906540b6b8,401,0xb563eb0184543459596fd1011d013b7451600115,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",201650000
74992027,0xb3ce65456dbaf8e9252ceb433c26fc8e3e4422c08bc5034915058a765a10a1ee,332,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",46157588
74992028,0xa2233fde73cd64145895d6dbd9b233c1cf694d9957fc6268d82114032f25bc5e,300,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",10000000
74992030,0x0ddd7ef06465794d3c2293033c7af2911522a36f842677703369a0ddcd6103cf,463,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",205092813
74992033,0x1232d20f3b7a8ce829614e7c4183a838e0a220a6554fcd5d7b0cd69f9f7a8959,463,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[1, 2]",50000000
74992036,0x4312652efafdb0241e2a2e2a2d5a6ac0b79f28886d3241bf7464869cc78c9317,496,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x91f8e94555989bd89d94fc49ed758db12082a8aa4bb047ac588bbaec02f71b61,"[1, 2]",386435712
74992036,0x4312652efafdb0241e2a2e2a2d5a6ac0b79f28886d3241bf7464869cc78c9317,503,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xaae1d0464fcc97b1af5923c0a9c2f43cf068b807fd2f8aa32ee25b7406d90b6e,"[1, 2]",358931763
74992036,0x4312652efafdb0241e2a2e2a2d5a6ac0b79f28886d3241bf7464869cc78c9317,510,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x1fc82d1ab4f55b33148fff1ee058f2e971b2e71893f6dbed46d225b8188f8fb6,"[1, 2]",147420000
74992036,0x4312652efafdb0241e2a2e2a2d5a6ac0b79f28886d3241bf7464869cc78c9317,517,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xb7ece99017ddedee3370460b6112d741c7ea968a5cf5c13a6360691399a6d6ee,"[1, 2]",32540000
74992036,0x92c1ba242ae9cc150eeb4734325cea7177ae0d7d3f52099c20ff5b52d68fe0cc,532,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x3ea750ed663ee594472a353cca9ef58beea0f22efe90712a48fd98931e203af1,"[1, 2]",10000000
74992036,0x92c1ba242ae9cc150eeb4734325cea7177ae0d7d3f52099c20ff5b52d68fe0cc,542,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x3ea750ed663ee594472a353cca9ef58beea0f22efe90712a48fd98931e203af1,"[1, 2]",48820000
74992036,0x92c1ba242ae9cc150eeb4734325cea7177ae0d7d3f52099c20ff5b52d68fe0cc,552,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x3ea750ed663ee594472a353cca9ef58beea0f22efe90712a48fd98931e203af1,"[1, 2]",60000000
74992036,0x92c1ba242ae9cc150eeb4734325cea7177ae0d7d3f52099c20ff5b52d68fe0cc,566,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x3ea750ed663ee594472a353cca9ef58beea0f22efe90712a48fd98931e203af1,"[1, 2]",20000000
74992042,0xbc585633e81f70181673cda2d7c2e83a4b2d189f6b6e1caa93dcc15a0bb50376,424,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[2, 1]",118076805
74992042,0x94459452a5207fb6a5445ece5645efe47f98a68e8575819d7e2d390dae1fbe88,430,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",49050000
74992043,0xdb552c77bdb81ec595b4c0f87f04e251afc60d14ec366eee987fb4a0625a8e4b,63,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",19000000
74992047,0x9e28a8413980fe3f333eac00e856a0cd70c382ba7723b4128d5dd4799571656f,384,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",10000000
74992048,0xebc85e4dc9ccd2fe5ed914c23ec10273a1b713b07d51a0b6beaa8a52e8a77037,1385,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104620000
74992050,0x018b40d88ea452ac7197007594977709a5f8eb410d29dafc8b4f7b3ef0708d5f,300,0x8318eb2fc77f5830c6f99280d26ecf0dc239e497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",28474575
74992051,0xf92da24ce8bb80629b6e8f6e6488af1be9f0123a5a9fe5dddd8e0b9866f5576b,440,0x3212a515f3a02546830a6fb41f01470ccfff634e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc2a42aea477b136e79bb2fc1ac919c40794d0c821a538c3865a51cae764f7770,"[1, 2]",50000000
74992057,0x67643491ba5f741af73ea0774b85e36632b1c883a5d426a6915af996951abe33,190,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x35c96e5bedc1bf51ff54b357559233aa3eab489e0c30e645492596850d41d4bb,"[1, 2]",50000000
74992063,0xad2533cd367e4dd39bec77241e1e9ff62cb422414d0f23e07d5401b323719fe2,372,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xbb50a8be669052c941c30a8892b48ba104fb09ffd7d82f963b511f3db855e0a1,"[1, 2]",332330000
74992063,0x733dc87a9d203a1d3ac75b1725c45dc04e1907733c374fddf432493a9edda53b,428,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf8a6ec4f777d3453e9171ebb219eb3d79dcf5b38d247e514f437bd2dfc834d47,"[1, 2]",545000000
74992068,0x9b4f62259ae5e7fb99d6be390cc3654c8d8111a2ae985c7d9201bcacad8c7f24,387,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104510000
74992071,0x10cc8a1dc3baa05fa397197df224b2c64130252cf5c9817e3364290aeae2c905,257,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xaf2193cd6b091db90642fb9b9fd7f3c4a1c280373357081ec68c9841e864b207,"[1, 2]",20190000
74992074,0xef2770166b04e81db67109acf7e7cf08c8fd96b07e531ff8cde168d2ffc17e60,5,0xfb1c3c1ab4fb2d0cbcbb9538c8d4d357dd95963e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x07765790775e001e7fc7ba31dc82954e989ba6ae713fe37340964f34b25d5752,"[1, 2]",1435000000
74992077,0xf20e0b7ca7d3c68b2b7ed15f0a2cce0bf96cc749326ca54feff79097b4751772,429,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x1b681ccb2987c2cd36e86d8182de50043106ba91cf9692506eea9f340d12293f,"[1, 2]",637540000
74992083,0xe0adab28a8aafc37a8565de1896b32577dcc53b88f73539bef8de57605239acd,412,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x35c96e5bedc1bf51ff54b357559233aa3eab489e0c30e645492596850d41d4bb,"[1, 2]",3491476750
74992088,0x978a40016b3fd280746eb68b2b53740075f032c8d48530b6a858ac3a98baeb21,348,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",4670000
74992090,0xdde7c2a504dc7900dea34816a313a71883462e9127b46ff454720e7baaf8324a,536,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xcdec3de1f9c73e9ade1d33dde14b96e7241d0cc87f04981e71a955d3dac56b37,"[1, 2]",327320000
74992091,0x60eb11f906439381be191492f6b4d7fc39b2ec47293e2638e9af96707dae1867,437,0x5968454ab9fa39745d5d4adf78f23b80ebe53fc4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",2580
74992094,0xffc3d9a04bd860678576dd82c6167c4f46fc1b25e9e9f2960c525663d3fc7624,535,0x8318eb2fc77f5830c6f99280d26ecf0dc239e497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",68033612
74992096,0x200424c69ca09494ac4852036441f122c23e323e512db257c659e964bd79fcb9,904,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",149250000
74992096,0x500978368eb5fa2d4e7ab79fd42865b7d78520e0d186cb74e2c72b42d40d4dfd,916,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdab4d71e1a3fa45b45681de85ee065260a5602b0504e8f5c3ca3beab6f9d4743,"[1, 2]",65000000
74992098,0x8f2626d8030daa0ea29ee78b6f4f3f348c14b644aaf75ec1b46526793e420495,387,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x057e24dbedb05fd309b86b9a6bc601a280fb9c99de6fef09876b885b54078cbe,"[1, 2]",4080000
74992099,0x22c4f6fadcd7d4a68218bd99e2eaa7966354c9dd20499290cb3da0851dfee07f,577,0x8318eb2fc77f5830c6f99280d26ecf0dc239e497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x11a367fea8169759c13b9dbf4547e6fb8aaecfd22f87674870f5940e86c90bdb,"[1, 2]",60832527
74992100,0x1a1cac3bc586229bea855cc5477e6d5eb10a3643d3ac1033aa06d476aac8d51e,499,0x730a0ececde4c8fe58554a6998e8bde5db7951a0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa430ea29c47642442c9479da0dc7b92cee103dccdad45656010080bc5a9e769b,"[1, 2]",500000000
74992105,0xc18a430bc4d99e9affd9c4eb1a19d30301f4eac73f952b6d2aaf25d14002d9bf,381,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",144484112
74992105,0xec0356fd608642f449585c50e69b15a4aa6dd72d86a973f165a2176a814230a0,387,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8839d6dee4c7c63dfeaca4794310905254738d9989f935109b727a824e19efd4,"[1, 2]",1960000
74992111,0x918643db959c5cdabd6378ce43519a03ddcdc02ed07468c7f6bc1c1b6610feec,403,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7cab9da787443beec1eb5e399afd46fffdc27b5f00e0293a1d6a9996c948ac52,"[1, 2]",100000000
74992112,0x2c04c236b9cf99b0bb6148d1289191c3a7ef0e496b13f60159ae6cb5e66f0a74,745,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb2fc36d5f9bd808e7e1c65b21da9f69cb112541d3b403034f66b0004e38172ea,"[1, 2]",42840000
74992113,0xcf67a26ec425a928f2653b45a7a5ac0660b8ee374a4e26b19c6db414ec38913c,311,0xb563eb0184543459596fd1011d013b7451600115,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",40000000
74992118,0x8d0c4b0c3aaabd3a9d5e1e768cb11ea1a97bf828bd510e159ce5337971809aaa,358,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",7173912
74992119,0x36ecc28039e078240078560bcdc748cd46cbf3ef9df6188b9c6ee7b5f06a1e0b,392,0xfcbccda5f40eb39d00c453c867bc3703ef4ae6cb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74992127,0x1a0ea55f023b15e2f00042fdd78b5d0e5b617a5d142108e9dfc60fef598debd6,472,0x491e76ad3182b94e8f525eb7271b2c8790e3440b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74992127,0xbd4193073bba3e53468439cbf46f04fab2385c2e1b057d9eabb17b0b1d76871b,554,0xfcbccda5f40eb39d00c453c867bc3703ef4ae6cb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",4000000
74992136,0x266c69813a87ee64567f1f5d58e22d423b90814befc4b4dc18eee0c2e405d3fd,419,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",20000000
74992142,0xc5a5436bcd91e872abe7e25eedfb0d8ea597ae6976da9efa9a63135f867a10b3,421,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",15000000
74992145,0x914ac8d39bb7ed464f38a602982be347862252c440547157d72ba8bc02a332fa,526,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",11000000
74992149,0x0b65cb7afb2b91cb80ab7375fe876cb97a11538f1bcbca9b91d8739c04ce7baa,461,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x236ffa98d07ed71a9cd54488b3ecbdd1f37a1fda08c7165c4e664236cd76de03,"[1, 2]",6960000
74992149,0x051581cee9add7e54a2f6c061c982a1590cb32e88a51ae7140851c2e155148a5,472,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",5000000
74992149,0x051581cee9add7e54a2f6c061c982a1590cb32e88a51ae7140851c2e155148a5,478,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",15000000
74992149,0x051581cee9add7e54a2f6c061c982a1590cb32e88a51ae7140851c2e155148a5,484,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",50000000
74992151,0x7e5288c3ac9b478002b69a15c1e1d410a7f505d8e4e7f3da8f2714d9344cfa26,396,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104640000
74992152,0x76da4c35525faeb18948e8485ec71dcdc9808970611cfb36e4e79020e04654bb,328,0x730a0ececde4c8fe58554a6998e8bde5db7951a0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xcadb9336e13c25e8cb854c81d72c6304473a7ba906c8bf5299b48c2eda302bb4,"[1, 2]",1000000000
74992152,0x9aef5d6ffa0960adacbce402772d43196db7afd5af84098e48e505479bf11987,349,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xbb50a8be669052c941c30a8892b48ba104fb09ffd7d82f963b511f3db855e0a1,"[1, 2]",321320000
74992155,0x20848cef9fe4b7b3ceb82c1eec3b49bc309d7799424b2af2a9d6c1c4fd265796,16,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xab6faa3e66abacc484bbb4bd31ae5e2a56d6f6252b5023631f1bd9e5299fa2f8,"[1, 2]",100000000
74992156,0x2e7d61d47f0a79d4f7eab24f34b572176b96b8a4c31f236339c50d446b9eea40,472,0xfcbccda5f40eb39d00c453c867bc3703ef4ae6cb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74992156,0xa72ae58c50c672bac768dba8fdd346c0a50ef902d57736a12e760a23a1fffcbd,478,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x3b8610f9ca176aebd82d9d72e930a5fb32b364a0f8cb3bfcccec581c8418926b,"[1, 2]",500000000
74992157,0x51a0376a39b4ed0ef95207b15d4ca2228a763c284bb69cf0e9c670cdca81bab1,450,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",15000000
74992157,0x51a0376a39b4ed0ef95207b15d4ca2228a763c284bb69cf0e9c670cdca81bab1,456,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",5000000
74992157,0x51a0376a39b4ed0ef95207b15d4ca2228a763c284bb69cf0e9c670cdca81bab1,462,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",50000000
74992172,0xc22fbab30c73be7cbdfa7841ccf53025739e47c830f7b00121fbe058d4d2feee,260,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x236ffa98d07ed71a9cd54488b3ecbdd1f37a1fda08c7165c4e664236cd76de03,"[1, 2]",6960000
